để mặt cho người ta còn biết chứ,0
vãi 1 đối tượng còn thằng ba thì thả à,0
che mặt làm gì cả nước bit mặt nó rồi,0
xin mặt thằng ck này được không anh em,0
mấy năm vậy,0
hà nội giờ nổi tiếng thật toàn vụ lớn,0
ủa 3 người tác động vật lí lận mà sao tạm giam 1 vậy,0
bắt cả 3 chứ,0
bô,0
nó giàu rồi cũng chìm thôi việt nam tôi,0
đa số hung thủ ra tay nặng như vậy vì nghĩ rằng dưới 18 tuổi cần tăng cường luật đối với các đối tượng dưới 18 tuổi,0
nên đánh nhau cũng phải có học chứ nhiều lúc nó chỉ nghỉ đánh rồi thôi mấy này nên dạy ở trường như 1 môn thể chất phòng vệ cũng phòng vệ thế nào là chính đáng nữa,0
ông bố cũng có vai trò đồng phạm khi cổ vũ các con,0
tao này cầu trời vào trong ấy các huynh đệ chăm sóc nhiều nhiều vào,0
còn thêm thằng cha nữa đúng là cha nào con nấy,0
tóc như kia là biết thuộc loại như nào rồi,0
tưởng nhà rđ thiếu tiền mà sao không bảo người ta thả ra đi đàu cắt moi,0
chưa đủ 16 tuổi,0
văn không võ thành nhu nhược võ không văn thành bạo tàn thế nên,0
ông bố không phải thương con lắm sao sao để con bị bắt mọit mình vậy,0
che mặt làm gì,0
ngu,1
vụ này sẽ làm nghiêm lấy thành tích sắp đại hội rồi,0
còn thằng cha với thằng ranh mini túm luôn đi,0
chịu khó quỳ lạy nhà người ta biết đâu họ mủi lòng tha cho mà,0
ủa thế cháu nó biết là như anh luyện là cùng rồi,0
ông cha đâu thằng này chưa đủ tuổi thành niên ông bố để nó gánh à,0
huyquanhoaoficial anh có làm rõ mặt đối tượng ra được không,0
thôi thì kiếp sau bớt ngầu lại nha nhóc,0
chà cũng chục năm,0
tạt hải phòng cơ à,0
che chi banh mặt ra chứ,0
1 mạng đổi 1 mạng,0
lúa đổ miền quê không làm anh em thất vọng,0
gia đình không dạy được cháu có lời xin nhờ tới các chú công an và các anh trong đó giúp gia đính mấy tay để cháu thấm,0
dân với dân thì xử lý nhanh còn người trong ngành xử lý chậm,0
bắt cả bố lãn con mới đúng,0
người đáng bị bắt phải là ông bố kìa,0
do cách giáo dục của người bố mà ra,0
ủa tao nghe mấy người đánh mà sao bắt 1 người,0
parky cắn nhau,1
che mặt làm gì nữa,0
mất,0
gdtx thì het cứu vô đó là đã học không giỏi mà còn như mày thì khỏi cứu,0
giờ mới thấy đỡ tức nè để xem nhà nước Việt Nam xử đối tượng này như nào,0
hổ báo cũng phải ở trong chuồng thôi,0
dột từ nóc xuống,0
che làm gì khi ai cũng biết,0
bắt lun thằng cha chứ,0
cái kết của kẻ xem thường pháp luật,0
thấy nó gáy dữ lắm vừa lòng tao lắm,0
sao lại bắt có 1ng còn bố nó đâu,0
cho chừa này thì tiền,0
bắt thằng nhỏ luon,0
15 năm,0
học lớp 10 mà ngầu thế này thì nó thuộc con nhà trọc phú rồi,0
ồ tao chưa 16 tuổi à,0
phạt cho nó không ra ngoài xã hội nữa đi chứ ra rồi báo,0
ngon liền,0
mày hả con vừa long tao lắm,0
chưa 18 tuổi bi phạt cao lắm 5 năm thôi,0
động vào người phú thọ là vụ này chưa trôi được đâu,0
còn thằng cha nữa,0
mai bắt tiếp thằng bố,0
còn thằng bố nó đéo sao không biết,1
trông trưởng thành đấy chịu lực được,0
thiếu 2 con cún nữa,0
có tiền lại thả,0
còn ông bố đâu ông đó lớn rồi có hiểu biêt mà còn tiếp tay như vậy sao,0
bạn nam ấy mất rồi,0
riết rồi tao ra đường cảm thấy sợ mấy thằng ra vẻ có học,0
thằng bố chưa bị bắt à,0
học võ để đánh người khác là chịu rồi,0
phải bắt ông bố nữa mới chuẩn vì đứng xem không can thiệp khi xảy ra,0
còn ông bố,0
phải lôi đầu cái thằng bố nó ra nữa kìa quá căm phẫn,0
3 cha con mặc vest để đi xé lịch,0
đi mấy năm mọi người ơi,0
tôi thấy vui và sản khoải trong người khi được cái tin này,0
học lớp 10 năm nay lên 1 thì trên 16t rùi án là chắc rùi,0
nghe bảo nó biết võ tao muốn thử với nó,0
vừa,0
ủa cấu thành khởi tố phải bắt cả 3 chứ sao bắt 1 vô lý,0
bắt luôn thằng bố không biết bảo con là chủ miu luôn,0
ông bố kia cũng là đồng phạm sao không bắt,0
này thì chạy tiền,0
có luật sư thơm thì chuẩn rồi,0
cả cuộc đời gia đình cha con này không ngẩn mặt lên được đâu,0
quá tuyệt chung thân cho thằng cha mày phải an năng,0
cho lên liền,0
rồi ông bố đâu tội nặng nhất phải là ông bố,0
này thì nhà nhiều tiền trong tù toàn người quen,0
hehe cúi cùng tao cũng nói câu nàyngu si,0
vấn dề phải giảm tội phạm xuống 16t sao không thấy đbqh xuống vậy,0
nào gáy nữa đi nhiều tiền lắm mà hả hê lắm mà,0
tóc đẹp đấy tóc dài thế này cầm đỡ trượt,0
chuẩn rồi ung hộ nam sinh bị hại,0
còn 2 người nữa phải xử lý nghiêm minh chứ,0
còn thằng cha nữa,0
bảo chạy án cơ mà,0
chưa 16 thì đi 18,0
mày gấu à,0
nhà dột từ nóc xuống,0
10a1 nha,0
còn 1 thằng lớn nữa sao không bắt nốt đu,0
rồi mày sẽ bị ám ảnh cả đời,0
cười lên cái cho đẹp trai xíu nào,0
sao không bắt luôn người bố vì là đồng phạm,0
được lắm,0
tiền của mày làm được gì nào,0
luật sư thơm không đáng tin đâu,0
thế giải thích như thế này về đoạn tin nhắn không chút lo sợ hối cãi của nó hả,0
mọi người ơi ai cũng có lúc sai lầm khoan hồng cho 3 cha con về mùng 1 với rằm đi,0
tao thắc mắc tao nhỏ học lớp6 vẫn đến trường học hay sao hay bị bế rùi,0
bẻ lái dư luận à tao chuyên đánh nhau từ nhỏ tao nói thật đấm 1 2 cái thì người ta không bị nặng thế đâu bọn này ra tay tàn nhẫn muốn triệt hạ người ta,0
hàng xóm nên im lặng đi sống gần nhà đáng ra nên biết sợ mà đề phòng ở đó mà bênh hiền quá ngoan quá đánh con người ta chết não,1
ngoan nhưng học trường giáo thường xuyên cũng không phải dạng vừa,0
tao không tin những bài tẩy trắng này đánh lõm não không phải chỉ 12 phát để nặng vậy tao cũng không tin thằng luật sư thơm nó đéo thơm,1
thế cứ thiếu thốn tình cảm của mẹ là đi đánh con người khác chưa ết não à bó tay với kiểu suy nghĩ cảm thông vớ vẩn,0
đừng đồ lỗi cho thiếu thốn tình cảm,0
ngoan nhưng học gdtx,0
học ở đâu không nói lên tính cách 1 con người nhưng riêng trường hợp này cá biệt,0
quí vị thấy mẫu áo đen trắng này đẹp và hợp với 3 người họ chứ ạ,0
họ hàng đi phong bì hết cả khu phố rồi à,0
có khi nào không nhỉ,0
nếu là con cái nhà ngoan ngoãn không bao giờ hành sử như vậy con cái có gi phải hỏi rõ chứ không bao giờ kéo 3 bố con đến đánh bạn như thế không tẩy được trắng đâu quả báo đến sớm thui,0
đánh bộc phát 1 2 cái không bao giờ đến mức chết não như vậy đừng để đồng tiền làm vấy bẩn hay che mắt trước công lý hãy dùng đạo đức công bằng và cái tâm tận tình để đòi lại công bằng cho em ấy,1
không biết những người này nói ra có thấy hổ thẹn lương tâm mình không,0
hàng xóm chất lượng ghê ta ông mô từ chối tài trợ nhà này nha,0
vâng cái câu cháu nó ở nhà ngoan lắm nghe quen tai lắm,0
thì cháu nó ở nhà ngoan lắm,0
lại câucháu nó ở nhà ngoan lắm đây mà,0
thông cảm chơi ngu bắt người khác phải thông cảm vậy nạn nhân kia có thiếu thốn tình cảm của cha khi mà người cha tai nạ qua đời tụi bay có tình cảmam chưa hay ai thuê chúng mày lên video binh vực kẻ giết người,1
cháu nó ở nhà ngoan ngoãn lễ phép lắm,0
sống thiếu tình cảm của mẹ thì có cha có ông bà có cô giáo dạy dỗ mà sao làm chuyện thức đức vậy được cũng lớp 6 lớp 10 rồi bộ còn nhỏ hả đánh thì đánh vừa thôi chứ có đâu đánh con người ta chết não,1
ngoan ngoãn lễ phép thì có có đến đánh con người ta đến thế bớt tẩy trắng lớp 10 có nhận thức biết cái nên và không nên rồi sai là sai đừng nên đỗ lỗi gì nữa,0
tình người nhiều lúc cũng kì diệu thật phát biểu cứ như hoa hậu thân thiện đại sứ hoà bình vậy cháu nó ở nhà ngoan lắm nhưng lúc cháu nó không ở nhà thì không biết,0
mình thấy lạ nha cứ mỗi lần có ai bị bắt là y như rằng hàng xóm bà con đều nói cháu ngoan lắm lễ phép lắm không làm phiền ai vậy là sao ấy nhờ,0
tốt nhất ông hàng xóm im mọe đi ông lo thân ong đi không cũng có ngày nhà nó lại cho ông bất ngờ đấy ở đấy mà ngoan với ngoãn nhìn bố con nó muốn tước mạng sống thằng bé thế kia mà nói hay được cũng ạ,0
ngoan ngoãn mà đánh ngt đến nỗi như vậy vẫn còn nhởn nhơ nhắn tin khoe như chiến tích à,0
thiếu thốn tình cảm của mẹ là được phép đi đánh người à thứ này là loại vô giáo dục,0
tôi nghĩ tới con là tôi khóc dù là không họ hàng với con lúc đó con đau đơn lắm nguyện cầu đức phật từ bi cho con được khỏe lại,0
ông tẩy trắng kinh thế thế mà có clip cô hàng xóm bảo thằng bố đánh vi quá còn con mát dại không bảo được nên vợ mới bỏ,0
tổ trưởng tổ tui cả năm gặp được 1 2 lần nói 3 4 câu tất nhiên là cháu nó ngoan rồi,0
hàng xóm lại chả nói thế học ở trung tâm giáo dưỡng là biết ngoan cỡ nào,0
cháu ở nhà ngoan ngoãn lắm nhưng cháu ít khi ở nhà,0
có ai ở gần biết gia đình này nói thật công tâm đi tôi ở xa không biết cũng không tin báo chí và máy ông can bộ,0
bộc phát mà về vẫn tự hào nhà tao có tiền tao dưới 16 tuổi không biết sợ hay hối lỗi gì,0
ai cũng có hoàn cảnh hết và ai sai phải chịu trách nhiệm của mình gây ra,0
cháu nó ở nhà ngoan lắm nhưng đâu biết rằng cháu nó đâu ở nhà đâu,0
xuống tay cở đó mà kêu ngoan hiền cũng lạy hàng xóm,0
ừ thì bà hàng xóm nói cháu nó ở nhà ngoan lắm chứ có nói ra đường nó ngoan đâu,0
bớt tẩy trắng,0
đọc đoạn tin nhắn là biết ngoan ngoãn lễ phép rồi,0
nhìn tin nhắn nó nhắn với bạn nó là biết tính nó nào rồi,0
đọc đoạn tin nhắn mà hàng xóm vẫn kêu ngoan thì chịu,0
tẩy trắng à con người thể hiện ở cái tâm tâm không ác sẽ kết bạnh ra tay nặng như vậy,0
áo rất hợp vào đẹp mong là cũng dầy,0
sai là sai không có lý do,0
không phải chuyện gì có hoàn cảnh cũng sẽ được tha thứ,0
các bác hàng xóm mỗi người đã nhận phong bì 1củ,0
không phải đánh con họ họ mới nói thế nhìn cháu mình lại khóc con quá đơn đọc,0
con tao o nha ngoan lắm mỗi toi cháu it khi ơ nhà,0
đọc đoạn tin nhắn là đủ biết con người gia đình này rồi không cần phải giải thích,0
cháu ngoan mà cháu cỡ này chứ cháu mà hư thì cháu cỡ nào,0
ở nhà cháu ngoan lắm mà cháu ở nhà mỗi lúc ngủ,0
dù nói thế nào thì cũng không thể tha thứ được mạng người chứ có phải cỏ rác đâu chưa đánh được người mặt đỏ như vang đánh được người rồi mặt vàng như nghệ tất cả chỉ là ngụy biện,0
ở trong chăn mới biết chăn có rận,0
văn này quen quá,0
xem tin nhắn thì không tin hàng xóm được,0
lại bắt đầu tẩy đen thành trắng rồi,0
những người học võ họ biết nguyệt sinh tử của con người,0
cháu ở nhà ngoan thôi chứ sổng chuồng ra có ngoan đâu,0
không tẩy trắng nổi,0
ngoan ở nhà thôi,0
hồn xóm làng,0
thế nào cũng lấy lý do thiếu tình cảm của mẹ để,0
cháu ở nhà ngoan lắm mấy khi cháu nó ở nhà,0
định tẩy trắng hay gì,0
như vậy mà còn nói là ngoan,0
có tiền sướng thật,0
đang tẩy trắng cho bố con nhà n à,0
ai trên đời thiếu thốn tình thương đều hành động vậy sao,0
bộ quần áo quá hợp,0
kịch bản quen quen,0
tẩy trắng ác thật chứ,0
ai cũng ngoan khi ở nhà,0
nhưng cháu có hay ở nhà không,0
ở nhà cháu nó ngoan lắm nhưng cháu không ở nhà,0
không nên tin mấy cái bài tẩy trắng như này,0
tây trắng rôi,0
mong 3 cha con yên nghỉ,0
nhận được bao nhiêu vậy,0
màu áo hợp thế,0
đưa mặt hàng xóm lên được không,0
pháp luật xử lý hết,0
cháu nó ở nhà ngoan lắm nhưng ít khi ở nhà,0
miễn nghe trình bày,0
trả bao nhiêu đây,0
nhìn nó nhắn tin với bạn nó chưa,0
